x_roll, y_pitch, z_yaw
-8.812796, 18.99193, -34.58296
-3.860226, 19.267265, -36.11604
1.1308376, 19.499454, -37.405407
6.110625, 19.687979, -38.442368
11.029478, 19.832413, -39.219913
15.838348, 19.932438, -39.732807
20.489283, 19.987825, -39.977585
24.935904, 19.998455, -39.952595
29.133871, 19.9643, -39.658
33.041325, 19.885439, -39.0958
36.619297, 19.762047, -38.26978
39.83211, 19.594402, -37.185513
42.647728, 19.382877, -35.85032
45.03808, 19.127949, -34.27321
46.979317, 18.830185, -32.464825
48.45209, 18.490255, -30.437366
49.441715, 18.10892, -28.204517
49.93832, 17.68703, -25.781343
49.93695, 17.225536, -23.184198
49.437626, 16.725468, -20.430607
48.445324, 16.187944, -17.539148
46.969933, 15.614171, -14.529337
45.026173, 15.005432, -11.421482
42.633427, 14.3630905, -8.236554
39.815548, 13.688585, -4.996047
36.60064, 12.983427, -1.721826
33.02076, 12.249195, 1.5640138
29.111607, 11.487532, 4.8392997
24.912159, 10.700145, 8.08193
20.464294, 9.888797, 11.270023
15.8123665, 9.055304, 14.382067
11.002761, 8.201532, 17.39706
6.083439, 7.329396, 20.294659
1.1034542, 6.440846, 23.05531
-3.8875337, 5.5378733, 25.660381
-8.839756, 4.622499, 28.092299
-13.703831, 3.6967735, 30.334648
-18.431255, 2.7627697, 32.372303
-22.974888, 1.8225789, 34.191505
-27.28942, 0.8783069, 35.779987
-31.33183, -0.06793192, 37.127026
-35.061806, -1.0140187, 38.22353
-38.442158, -1.9578346, 39.062103
-41.439175, -2.8972664, 39.637085
-44.02297, -3.8302102, 39.944595
-46.167778, -4.7545767, 39.98256
-47.852215, -5.6682963, 39.750725
-49.059483, -6.5693226, 39.250652
-49.777542, -7.455638, 38.485714
-49.999233, -8.325257, 37.461075
-49.722347, -9.176234, 36.18365
-48.949642, -10.006662, 34.66206
-47.688824, -10.814681, 32.906567
-45.952465, -11.598483, 30.929022
-43.75788, -12.356312, 28.74277
-41.126953, -13.086471, 26.36256
-38.08592, -13.787325, 23.804457
-34.665104, -14.457304, 21.08572
-30.898617, -15.094909, 18.224699
-26.824018, -15.69871, 15.240697
-22.481936, -16.267357, 12.153851
-17.91567, -16.799576, 8.98499
-13.170755, -17.294176, 5.7554994
-8.294504, -17.750048, 2.4871705
-3.3355427, -18.16617, -0.7979419
1.6566801, -18.541613, -4.0776696
6.632383, -18.875536, -7.3298817
11.541949, -19.167189, -10.532631
16.336422, -19.41592, -13.664307
20.967993, -19.621172, -16.703775
25.390476, -19.782486, -19.630527
29.559772, -19.8995, -22.424814
33.434307, -19.971952, -25.067778
36.975445, -19.999681, -27.541582
40.14787, -19.982624, -29.829538
42.919952, -19.920818, -31.916204
45.26405, -19.814404, -33.787502
47.156788, -19.663618, -35.430798
48.57929, -19.4688, -36.83501
49.51737, -19.230383, -37.990658
49.961678, -18.948902, -38.88995
49.90778, -18.624989, -39.526806
49.356216, -18.259369, -39.896942
48.312485, -17.852858, -39.99785
46.786995, -17.40637, -39.828854
44.794956, -16.920902, -39.39109
42.356236, -16.397545, -38.68752
39.495148, -15.837466, -37.722885
36.240227, -15.241922, -36.503696
32.623928, -14.6122465, -35.03818
28.682314, -13.949849, -33.33623
24.454685, -13.256213, -31.409325
19.9832, -12.532891, -29.27047
15.312449, -11.781505, -26.9341
10.489007, -11.003736, -24.415976
5.560971, -10.201325, -21.733095
0.5774816, -9.376071, -18.903559
-4.4117656, -8.5298195, -15.946461
-9.35702, -7.664468, -12.881757
-14.208969, -6.7819524, -9.730127
-18.91923, -5.88425, -6.512839
-23.440832, -4.973371, -3.2516017
-27.728691, -4.0513544, 0.031577125
-31.740046, -3.1202657, 3.314543
-35.434895, -2.1821897, 6.5751424
-38.7764, -1.239227, 9.791372
-41.731236, -0.29348928, 12.941531
-44.26994, 0.6529057, 16.00436
-46.367195, 1.5978386, 18.959192
-48.002087, 2.5391934, 21.786087
-49.158318, 3.474862, 24.46597
-49.824356, 4.4027495, 26.980757
-49.993557, 5.3207774, 29.313477
-49.664234, 6.2268906, 31.448391
-48.839676, 7.119059, 33.37109
-47.5281, 7.995286, 35.068604
-45.742584, 8.853609, 36.529472
-43.50094, 9.692105, 37.743843
-40.825516, 10.508898, 38.703518
-37.74299, 11.302157, 39.40202
-34.284096, 12.070107, 39.83464
-30.483335, 12.8110285, 39.998455
-26.378601, 13.523262, 39.89236
-22.010828, 14.205212, 39.517075
-17.423569, 14.855351, 38.875126
-12.662565, 15.472224, 37.970848
-7.7752943, 16.05445, 36.810345
-2.8104901, 16.600725, 35.401443
2.1823392, 17.109823, 33.753654
12.053143, 18.012026, 29.787426
16.832687, 18.403107, 27.495749
21.444382, 18.752975, 25.018532
25.842237, 19.060852, 22.37249
29.982403, 19.326044, 19.575478
33.82359, 19.547958, 16.646372
37.3275, 19.726099, 13.604935
40.459187, 19.860065, 10.471693
43.187428, 19.949558, 7.2677875
45.485016, 19.994379, 4.0148396
47.329037, 19.994423, 0.73479927
48.701107, 19.949694, -2.5501993
49.587543, 19.86029, -5.8179893
49.979504, 19.726414, -9.046519
49.87308, 19.548363, -12.214004
49.26934, 19.326536, -15.299068
48.174297, 19.06143, -18.280895
46.598877, 18.75364, -21.139362
44.55878, 18.403854, -23.85518
42.074356, 18.012856, -26.410025
39.17038, 17.58152, -28.786654
35.875805, 17.110813, -30.969032
32.223488, 16.60179, -32.942432
28.249846, 16.05559, -34.693535
23.994503, 15.473434, -36.210526
19.499895, 14.856629, -37.48317
14.810838, 14.206556, -38.502876
9.974092, 13.524669, -39.262768
5.0378866, 12.812495, -39.757713
0.051445153, 12.0716305, -39.984375
-4.9355097, 11.303733, -39.941223
-9.873248, 10.510523, -39.628548
-14.712534, 9.693776, -39.04846
-19.40511, 8.855322, -38.20487
-23.904184, 7.997037, -37.103477
-28.164892, 7.120844, -35.75171
-32.144745, 6.2287054, -34.158688
-35.80406, 5.3226185, -32.335167
-39.10635, 4.4046125, -30.293446
-42.01868, 3.476743, -28.047306
-44.51201, 2.5410879, -25.611902
-46.561478, 1.5997424, -23.003672
-48.14665, 0.65481466, -20.240211
-49.251713, -0.2915795, -17.34017
-49.86565, -1.2373208, -14.323118
-49.98234, -2.1802912, -11.209414
-49.600624, -3.118379, -8.020068
-48.724304, -4.0494843, -4.776603
-47.362114, -4.971521, -1.5009059
-45.527645, -5.882425, 1.7849195
-43.239185, -6.7801557, 5.0587006
-40.519554, -7.6627035, 8.298346
-37.395878, -8.528092, 11.481993
-33.899296, -9.374384, 14.58816
-30.064678, -10.199682, 17.595886
-25.930265, -11.002141, 20.484877
-21.537283, -11.779962, 23.235634
-16.929537, -12.531404, 25.829597
-12.152973, -13.254783, 28.249264
-7.2552238, -13.94848, 30.478304
-2.2851267, -14.610942, 32.50168
2.7077568, -15.240685, 34.30573
7.6736393, -15.836299, 35.87829
12.563002, -16.39645, 37.208736
17.32709, -16.919886, 38.288105
21.918398, -17.40543, 39.109104
26.29114, -17.851997, 39.666195
30.401714, -18.258589, 39.95562
34.20913, -18.624292, 39.97542
37.675423, -18.948292, 39.72547
40.766026, -19.229856, 39.207455
43.450123, -19.46836, 38.424866
45.700943, -19.663269, 37.382988
47.496048, -19.814144, 36.08885
48.817535, -19.920649, 34.55118
49.652225, -19.982544, 32.780365
49.9918, -19.999693, 30.788345
49.832867, -19.972054, 28.588566
49.177013, -19.899693, 26.195871
48.03078, -19.782766, 23.626408
46.405598, -19.621542, 20.897514
44.317673, -19.416378, 18.027603
41.787823, -19.167734, 15.036043
38.841274, -18.876167, 11.94302
35.507412, -18.54233, 8.769404
31.819479, -18.16697, 5.5366135
27.81425, -17.750927, 2.2664616
23.531666, -17.295135, -1.0189844
19.01443, -16.800613, -4.2975545
14.307587, -16.268469, -7.5471244
9.458073, -15.699894, -10.745767
4.5142455, -15.096162, -13.871896
-0.47459704, -14.458624, -16.904419
-5.458707, -13.788709, -19.82287
-10.388384, -13.087915, -22.607557
-15.214471, -12.357814, -25.239689
-19.888844, -11.6000395, -27.701502
-24.36489, -10.816288, -29.976387
-28.597975, -10.008316, -32.048992
-32.54589, -9.177931, -33.90533
-36.169266, -8.326994, -35.532875
-39.43197, -7.4574103, -36.920643
-42.30147, -6.5711265, -38.059273
-44.749153, -5.670128, -38.94108
-46.750607, -4.756432, -39.560112
-48.285877, -3.8320847, -39.912193
-49.90143, -1.9597354, -39.807816
-49.9656, -1.0159261, -39.35206
-49.531525, -0.069841884, -38.630756
-48.60354, 0.8763988, -37.648773
-47.190887, 1.8206769, -36.41274
-45.307663, 2.7608778, -34.930992
-42.972645, 3.6948965, -33.213528
-40.20911, 4.6206408, -31.27194
-37.044624, 5.536038, -29.119331
-33.51074, 6.439038, -26.770224
-29.642694, 7.327619, -24.240473
-25.47906, 8.199791, -21.547146
-21.061354, 9.0536, -18.70842
-16.433632, 9.887136, -15.743448
-11.642036, 10.698531, -12.672241
-6.7343497, 11.485969, -9.515521
-1.7595103, 12.2476845, -6.294591
3.2328746, 12.981975, -3.0311852
8.193022, 13.687193, 0.25267527
13.071471, 14.361761, 3.5348306
17.819574, 15.0041685, 6.793133
22.389986, 15.612977, 10.005595
26.737131, 16.186823, 13.15054
30.81766, 16.72442, 16.206745
34.590885, 17.224566, 19.153587
38.019176, 17.68614, 21.97118
41.06835, 18.108109, 24.640512
45.91181, 18.829542, 29.463467
47.657803, 19.12739, 31.584541
48.92856, 19.382406, 33.49248
49.711414, 19.594019, 35.17442
49.998558, 19.761753, 36.619
49.787132, 19.885235, 37.81647
49.079243, 19.964186, 38.758762
47.881947, 19.99843, 39.439507
46.207184, 19.987892, 39.854115
44.07166, 19.932594, 39.999786
41.49666, 19.83266, 39.87554
38.50787, 19.688314, 39.482216
35.135086, 19.49988, 38.822464
31.411947, 19.267776, 37.90074
27.375576, 18.992529, 36.723263
23.066223, 18.67475, 35.297977
18.526861, 18.315151, 33.6345
13.8027525, 17.914537, 31.744057
8.941007, 17.473808, 29.639406
3.9901042, 16.99395, 27.33475
-1.0005867, 16.476036, 24.845636
-5.9813, 15.921226, 22.188866
-10.9023695, 15.330763, 19.382366
-15.714724, 14.70597, 16.445074
-20.370375, 14.048244, 13.396811
-24.822897, 13.359061, 10.258145
-29.027893, 12.639961, 7.050258
-32.94343, 11.892557, 3.794796
-36.530464, 11.118521, 0.51372665
-39.753227, 10.319587, -2.7708092
-42.57958, 9.497543, -6.036648
-44.981342, 8.654232, -9.261751
-46.934563, 7.7915406, -12.424356
-48.41976, 6.9114017, -15.503121
-49.422134, 6.0157857, -18.477272
-49.931683, 5.106698, -21.326738
-49.94332, 4.186175, -24.032293
-49.456944, 3.2562778, -26.575676
-48.477394, 2.3190885, -28.939728
-47.01444, 1.3767059, -31.108494
-45.08267, 0.43124047, -33.06734
-42.701347, -0.51519066, -34.80305
-39.89422, -1.460468, -36.30391
-36.689274, -2.402475, -37.559788
-33.118477, -3.339102, -38.562214
-29.217428, -4.2682514, -39.304424
-25.025034, -5.1878433, -39.781406
-20.583094, -6.0958176, -39.989944
-15.935906, -6.990141, -39.92863
-11.12981, -7.868811, -39.597878
-6.2127304, -8.72986, -38.999924
-1.2336991, -9.571361, -38.138794
3.7576344, -10.391428, -37.020306
8.711498, -11.188225, -35.652004
13.578493, -11.959967, -34.04312
18.310087, -12.704927, -32.204517
22.859097, -13.421436, -30.1486
27.180162, -14.107891, -27.889238
31.230194, -14.762753, -25.441679
34.968807, -15.384556, -22.822441
38.358723, -15.971908, -20.049198
41.36613, -16.523493, -17.140661
43.961052, -17.038076, -14.116462
46.1176, -17.514507, -10.997003
47.81428, -17.951715, -7.8033366
49.03417, -18.348724, -4.5570135
49.7651, -18.704643, -1.27994
49.999786, -19.018677, 2.0057707
49.73589, -19.290121, 5.2779465
48.97604, -19.51837, 8.514506
47.727814, -19.702908, 11.693611
46.00366, -19.843325, 14.793807
43.820766, -19.939306, 17.794174
41.200905, -19.990637, 20.674467
38.1702, -19.997202, 23.415249
34.758873, -19.958986, 25.998024
31.000938, -19.876076, 28.405365
26.933872, -19.748655, 30.621029
22.598228, -19.577013, 32.63006
18.037241, -19.361528, 34.418903
13.29639, -19.102688, 35.97549
8.422952, -18.801071, 37.289314
3.4655216, -18.45735, 38.35151
-1.5264657, -18.072298, 39.15491
-6.503231, -17.646776, 39.69409
-11.415148, -17.181738, 39.96542
-16.213236, -16.678223, 39.96706
-20.849651, -16.13736, 39.699005
-25.278158, -15.560358, 39.163063
-29.454597, -14.948513, 38.362846
-33.337326, -14.303193, 37.303757
-36.88762, -13.625844, 35.992943
-40.070084, -12.917981, 34.439247
-42.852978, -12.1811905, 32.65316
-45.208553, -11.417123, 30.646727
-47.11332, -10.627488, 28.433489
-48.548286, -9.8140545, 26.028383
-49.49914, -8.978643, 23.447638
-49.956406, -8.123127, 20.70867
-49.91552, -7.2494197, 17.829958
-48.345882, -5.4552965, 11.731824
-46.832783, -4.5388985, 8.553551
-44.852684, -3.6123357, 5.3175583
-42.425323, -2.677684, 2.0456834
-39.57491, -1.737036, -1.2399958
-36.329865, -0.79249823, -4.5173078
-32.722546, 0.15381426, -7.764137
-28.788929, 1.0997823, -10.958573
-24.568237, 2.0432875, -14.0790615
-20.102556, 2.982217, -17.104546
-15.436419, 3.9144685, -20.014606
-10.616353, 4.837954, -22.78961
-5.690424, 5.750606, -25.41083
-0.7077514, 6.65038, -27.860577
4.2819786, 7.535262, -30.12232
9.22901, 8.40327, -32.180798
14.084012, 9.25246, -34.02212
18.79857, 10.080931, -35.633865
23.325678, 10.8868265, -37.00515
27.620186, 11.668343, -38.126724
31.639273, 12.42373, -38.99102
35.34286, 13.151297, -39.59221
38.69402, 13.849413, -39.926224
41.659332, 14.516516, -39.99082
44.20923, 15.151111, -39.785557
46.318283, 15.751778, -39.311825
47.965466, 16.317171, -38.57281
49.134346, 16.846024, -37.573513
49.813274, 17.337152, -36.320667
49.995476, 17.78946, -34.82273
49.67914, 18.201927, -33.08981
48.867413, 18.573637, -31.1336
47.568394, 18.903753, -28.967302
45.795036, 19.191538, -26.605532
43.56502, 19.436344, -24.064228
40.90059, 19.637629, -21.360538
37.82831, 19.794935, -18.512709
34.37881, 19.907917, -15.539954
30.5865, 19.976316, -12.4623375
26.489187, 19.999983, -9.300625
22.127731, 19.97886, -6.076151
17.545624, 19.913, -2.8106759
12.788555, 19.80255, 0.4737657
7.903963, 19.647753, 3.7550104
2.940555, 19.448957, 7.010916
-2.0521755, 19.20661, 10.219512
-7.024442, 18.921251, 13.359147
-11.926663, 18.593523, 16.408636
-16.709955, 18.224157, 19.347397
-21.32662, 17.81398, 22.155603
-25.73062, 17.363913, 24.814304
-29.878042, 16.874962, 27.305557
-33.727528, 16.34822, 29.612555
-37.240692, 15.784872, 31.719725
-40.382504, 15.186175, 33.61285
-43.12163, 14.553471, 35.27916
-45.43076, 13.888177, 36.7074
-47.286865, 13.191782, 37.887947
-48.67144, 12.465847, 38.81282
-49.570675, 11.711996, 39.47579
-49.975605, 10.931918, 39.87237
-49.88219, 10.12736, 39.999897
-49.291367, 9.300123, 39.857506
-48.20902, 8.452061, 39.44615
-46.645947, 7.5850706, 38.76862
-44.617733, 6.701095, 37.829475
-42.1446, 5.8021135, 36.63506
-39.251217, 4.890139, 35.19343
-35.96643, 3.967214, 33.514317
-32.322994, 3.0354052, 31.609047
-28.357243, 2.096799, 29.49048
-24.10872, 1.1534972, 27.172913
-19.619793, 0.20761237, 24.671982
-14.935222, -0.73873734, 22.004566
-10.10172, -1.6834328, 19.188662
-5.167487, -2.6243584, 16.243273
-0.1817253, -3.5594072, 13.188276
4.8058486, -4.4864855, 10.044284
9.7455, -5.403517, 6.832513
14.587972, -6.308448, 3.5746365
19.284975, -7.199252, 0.29263833
23.789675, -8.073935, -2.9913347
28.057152, -8.930537, -6.255122
32.04485, -9.767141, -9.4767
35.713, -10.581873, -12.634329
39.025036, -11.372909, -15.706702
41.94792, -12.138476, -18.673086
44.452515, -12.876862, -21.513464
46.51384, -13.586412, -24.20867
48.111343, -14.265537, -26.740517
49.229088, -14.912717, -29.091917
49.855938, -15.526503, -31.247005
49.985634, -16.105518, -33.191242
49.61689, -16.64847, -34.911503
48.75338, -17.154139, -36.39618
47.403713, -17.621393, -37.635258
45.58135, -18.049189, -38.62037
43.30446, -18.436563, -39.344875
40.59575, -18.782656, -39.803883
37.482227, -19.086685, -39.99429
33.994946, -19.347973, -39.914818
30.168674, -19.565935, -39.566
26.041569, -19.740082, -38.950195
21.654785, -19.870024, -38.071552
17.052065, -19.955471, -36.936
12.279305, -19.99623, -35.55121
7.3841004, -19.99221, -33.926517
2.4152632, -19.943422, -32.072887
-2.5776584, -19.849974, -30.002832
-7.544876, -19.712074, -27.730318
-12.436858, -19.530033, -25.27068
-17.204824, -19.304258, -22.640514
-26.180235, -18.723623, -16.94063
-30.29818, -18.370064, -13.909373
-34.114, -17.975367, -10.784256
-37.589645, -17.540419, -7.5863667
-40.690453, -17.06619, -4.337285
-43.38551, -16.553745, -1.0589349
-45.647938, -16.00423, 2.2265606
-47.455173, -15.418878, 5.497031
-48.789204, -14.798996, 8.730409
-49.63672, -14.145974, 11.904873
-49.98927, -13.461275, 14.999002
-49.843338, -12.746431, 17.99192
-49.200386, -12.003044, 20.863428
-48.066822, -11.232779, 23.594149
-46.453945, -10.437358, 26.165657
-44.377842, -9.618566, 28.5606
-41.859215, -8.778234, 30.762815
-38.92318, -7.918244, 32.757446
-35.599014, -7.040523, 34.53103
-31.919865, -6.1470356, 36.071594
-23.646536, -4.320797, 38.413742
-19.134857, -3.3921351, 39.19952
-14.432371, -2.455877, 39.72078
-9.585969, -1.5141194, 39.974003
-4.643978, -0.5689712, 39.95748
0.34432092, 0.37745115, 39.671326
5.329187, 1.3230282, 39.11747
10.260911, 2.2656426, 38.299652
15.090317, 3.2031834, 37.223385
19.769245, 4.133551, 35.89594
24.251041, 5.0546627, 34.326263
28.49101, 5.964455, 32.524956
32.446877, 6.860891, 30.504171
36.07919, 7.741963, 28.277544
39.351734, 8.605698, 25.8601
42.23187, 9.450162, 23.268152
44.690884, 10.273464, 20.519192
46.70425, 11.07376, 17.631767
48.251892, 11.849258, 14.625364
49.318382, 12.598222, 11.520269
49.89308, 13.3189745, 8.337436
49.97026, 14.0099, 5.098341
49.54915, 14.669454, 1.8248428
48.63395, 15.296158, -1.4609693
47.23378, 15.888608, -4.7369227
45.362614, 16.445478, -7.9809117
43.0391, 16.96552, -11.171045
40.28641, 17.447573, -14.285797
37.132, 17.890553, -17.304148
33.607315, 18.29347, -20.20573
29.747509, 18.655424, -22.970966
25.59107, 18.9756, -25.581192
21.179441, 19.253283, -28.018799
16.556618, 19.487852, -30.267332
11.768696, 19.678782, -32.311623
6.86342, 19.825644, -34.137875
1.889704, 19.928108, -35.73377
-3.1028557, 19.985949, -37.088528
-8.064475, 19.999033, -38.193012
-12.945677, 19.96733, -39.039772
-17.697788, 19.890917, -39.623093
-22.273422, 19.76996, -39.939037
-26.626951, 19.604733, -39.985474
-30.714964, 19.395603, -39.762085
-34.496693, 19.14304, -39.270386
-37.934433, 18.847609, -38.51369
-40.9939, 18.509972, -37.497105
-43.64459, 18.130884, -36.227486
-45.86006, 17.711195, -34.71341
-47.618233, 17.251846, -32.965084
-48.901566, 16.753862, -30.99431
-49.697266, 16.218363, -28.814388
-49.9974, 15.646544, -26.440025
-49.798973, 15.039687, -23.887247
-49.103962, 14.399152, -21.173279
-47.9193, 13.726372, -18.316431
-46.2568, 13.022854, -15.335986
-44.13304, 12.290173, -12.252053
-41.5692, 11.52997, -9.0854435
-38.59084, 10.743948, -5.8575253
-35.22766, 9.9338665, -2.5900807
-31.5132, 9.10154, 0.6948417
-27.4845, 8.248832, 3.9750752
-23.181734, 7.3776517, 7.228485
-18.647804, 6.48995, 10.433117
-13.927923, 5.587716, 13.567347
-9.069157, 4.672969, 16.610023
-4.1199555, 3.7477572, 19.540617
0.870329, 2.8141532, 22.33935
10.775187, 0.9301442, 27.466711
15.590992, -0.016041692, 29.760738
20.251328, -0.96219164, 31.853941
24.709723, -1.9061869, 33.732193
28.921717, -2.8459136, 35.38282
32.845314, -3.7792673, 36.794685
36.441387, -4.7041583, 37.95826
39.674072, -5.6185145, 38.865696
42.511143, -6.5202894, 39.51086
44.9243, -7.4074626, 39.889412
46.88949, -8.2780485, 39.998787
48.387104, -9.130097, 39.83825
49.402214, -9.9616995, 39.408886
49.9247, -10.770995, 38.71359
49.949356, -11.55617, 37.757057
49.475925, -12.315468, 36.54574
48.509132, -13.047187, 35.08781
47.058624, -13.749688, 33.39311
45.138855, -14.4214, 31.473072
42.76898, -15.060817, 29.340654
39.97262, -15.666508, 27.010246
36.77766, -16.237116, 24.497574
33.215965, -16.771364, 21.819592
29.323053, -17.268055, 18.994371
25.137737, -17.726076, 16.040977
20.701754, -18.144403, 12.979339
16.05934, -18.522099, 9.830116
11.256784, -18.858318, 6.614559
6.3419805, -19.152306, 3.3543677
1.3639357, -19.403406, 0.07154107
-3.6277099, -19.611055, -3.2117684
-8.58318, -19.774788, -6.473405
-13.453062, -19.894238, -9.6913595
-18.188793, -19.96914, -12.843916
-22.74315, -19.999323, -15.909802
-27.07072, -19.98472, -18.86833
-31.128347, -19.925365, -21.699533
-34.875572, -19.82139, -24.384308
-38.275024, -19.673029, -26.90454
-41.29281, -19.480614, -29.243217
-43.898834, -19.244574, -31.384563
-46.067112, -18.965439, -33.314125
-47.77602, -18.643835, -35.018887
-49.00852, -18.28048, -36.48734
-49.752316, -17.876188, -37.709576
-49.999996, -17.431868, -38.67735
-49.749092, -16.94851, -39.384125
-49.0021, -16.427198, -39.82514
-47.76648, -15.869102, -39.997414
-46.05454, -15.275468, -39.899788
-43.883354, -14.647627, -39.532917
-41.27458, -13.986986, -38.899277
-38.254223, -13.295023, -38.003147
-34.852406, -12.573288, -36.85057
-31.10305, -11.823397, -35.44933
-27.043543, -11.0470295, -33.808876
-22.714365, -10.245924, -31.940279
-18.158688, -9.421874, -29.85615
-13.421934, -8.576726, -27.57055
-8.551341, -7.712371, -25.098907
-3.5954769, -6.8307457, -22.457895
1.3962407, -5.933824, -19.665339
6.3740354, -5.0236144, -16.74008
11.28827, -4.102155, -13.70186
16.089941, -3.1715102, -10.571179
20.731167, -2.233763, -7.369165
25.165667, -1.2910135, -4.1174235
29.349222, -0.345373, -0.83789754
33.240116, 0.60104084, 2.4472826
36.799545, 1.5461087, 5.7159486
39.992023, 2.4877145, 8.946043
42.78571, 3.4237492, 12.11577
45.15275, 4.352117, 15.20374
47.069534, 5.270739, 18.189116
48.516956, 6.1775584, 21.05175
49.480583, 7.070544, 23.772327
49.950798, 7.9476957, 26.33249
49.92292, 8.80705, 28.714962
49.397224, 9.646683, 30.903666
48.378952, 10.464713, 32.88383
46.878258, 11.259309, 34.642094
44.910103, 12.028692, 36.166595
42.49412, 12.771138, 37.447044
39.654396, 13.484986, 38.474804
36.41925, 14.168636, 39.24293
32.820942, 14.820558, 39.74625
28.89535, 15.439291, 39.98136
24.681622, 16.02345, 39.94668
20.221775, 16.57173, 39.642437
15.560282, 17.082897, 39.070686
10.743627, 17.55581, 38.235287
5.8198385, 17.98941, 37.141876
0.83801633, 18.382727, 35.797836
-4.152162, 18.734877, 34.21223
-9.100937, 19.045074, 32.39576
-13.958959, 19.312622, 30.360683
-18.677786, 19.536922, 28.120733
-23.210363, 19.717474, 25.691027
-27.511494, 19.85387, 23.087955
-31.538286, 19.945808, 20.329086
-35.250587, 19.99308, 17.433039
-38.611378, 19.99558, 14.419351
-41.587147, 19.953306, 11.308363
-44.14822, 19.866346, 8.121065
-46.269062, 19.734901, 4.878968
-47.928516, 19.559261, 1.6039464
-49.110043, 19.339823, -1.6818982
-49.801857, 19.077076, -4.9563932
-49.99706, 18.771608, -8.197443
-49.693707, 18.424105, -11.383176
-48.89482, 18.035343, -14.492096
-47.608368, 17.606195, -17.503223
-45.847176, 17.13762, -20.396238
-43.62881, 16.630669, -23.15162
-40.975388, 16.086475, -25.750774
-37.913372, 15.506259, -28.176165
-34.473293, 14.891319, -30.41142
-30.689457, 14.243032, -32.44146
-26.599592, 13.56285, -34.252586
-22.244484, 12.852297, -35.832577
-17.667559, 12.112962, -37.17077
-12.914459, 11.346503, -38.258133
-8.032578, 10.554635, -39.08733
-3.0706, 9.739131, -39.652767
1.9219979, 8.901818, -39.95063
6.89543, 8.044572, -39.978905
11.800103, 7.16931, -39.7374
16.587109, 6.277994, -39.22775
21.208712, 5.3726196, -38.453392
25.618828, 4.455214, -37.419548
29.77348, 3.5278316, -36.1332
33.631237, 2.592549, -34.603024
37.153633, 1.6514611, -32.839348
40.305546, 0.70667493, -30.854073
43.05554, -0.23969375, -28.660593
45.376194, -1.1855257, -26.273714
47.244373, -2.1287029, -23.709538
48.64144, -3.067113, -20.98537
49.55347, -3.9986548, -18.119595
49.971363, -4.9212427, -15.131549
49.89096, -5.83281, -12.041394
49.313053, -6.731315, -8.869985
48.243412, -7.614747, -5.6387205
46.6927, -8.481127, -2.3694065
44.67638, -9.328515, 0.9158964
42.21456, -10.155013, 4.195019
39.331787, -10.958771, 7.445833
36.05681, -11.7379875, 10.646403
32.422283, -12.490919, 13.775131
28.464447, -13.215879, 16.810905
24.222775, -13.911245, 19.73324
19.739557, -14.575459, 22.522413
15.059504, -15.207033, 25.159607
10.2292795, -15.804553, 27.627024
5.2970524, -16.366682, 29.908012
0.3120042, -16.89216, 31.987183
-4.676155, -17.37981, 33.850506
-9.617685, -17.828543, 35.4854
-14.46331, -18.23735, 36.880844
-19.164711, -18.605318, 38.027416
-23.675005, -18.931622, 38.91738
-27.94922, -19.215532, 39.54473
-31.944733, -19.456411, 39.90523
-35.6217, -19.65372, 39.996452
-38.94346, -19.80702, 39.817776
-41.876884, -19.915964, 39.370415
-44.392723, -19.98031, 38.65738
-46.46589, -19.999912, 37.683483
-48.07571, -19.97473, 36.4553
-49.206135, -19.904816, 34.981117
-49.845886, -19.790327, 33.27088
-49.98859, -19.631523, 31.336134
-49.63282, -19.428757, 29.189932
-48.782124, -19.182482, 26.846756
-47.444984, -18.893253, 24.322418
-45.63474, -18.561714, 21.633951
-43.36944, -18.18861, 18.799501
-40.671665, -17.774775, 15.838191
-37.568325, -17.321136, 12.770005
-34.090366, -16.828709, 9.615647
-30.272465, -16.298597, 6.396404
-26.152697, -15.731987, 3.1339967
-21.772139, -15.130148, -0.14955837
-17.174477, -14.494428, -3.432104
-12.405554, -13.826248, -6.69149
-7.512927, -13.127109, -9.905723
-2.5453835, -12.398572, -13.05311
2.4475424, -11.642271, -16.112417
7.416062, -10.859899, -19.062996
12.310631, -10.053207, -21.88494
17.082441, -9.224004, -24.559202
21.683908, -8.374145, -27.06774
26.069153, -7.505533, -29.393625
34.01864, -5.71987, -33.435993
37.50361, -4.8068175, -35.125202
40.614605, -3.8830009, -36.577385
43.320602, -2.9504886, -37.78274
45.59462, -2.0113695, -38.733143
47.41398, -1.067746, -39.422173
48.76054, -0.12173163, -39.845184
49.620872, 0.8245554, -39.999317
49.9864, 1.768996, -39.883537
49.853477, 2.709475, -39.498623
49.223427, 3.6438868, -38.84717
48.102535, 4.570139, -37.933582
46.501976, 5.4861565, -36.764015
44.437714, 6.389889, -35.346367
41.93033, 7.279312, -33.6902
39.004826, 8.152434, -31.806692
35.690376, 9.0073, -29.708553
32.020035, 9.841997, -27.40994
28.030396, 10.654654, -24.926367
23.761246, 11.44345, -22.274591
19.255156, 12.206621, -19.472506
14.557057, 12.942457, -16.539019
9.7138, 13.649312, -13.493928
4.7736797, 14.3256, -10.35778
-0.21404245, 14.969809, -7.151738
-5.1996303, 15.580495, -3.8974364
-10.1333685, 16.15629, -0.6168346
-14.966061, 16.695908, 2.6679296
